"REGISTRATIONNO","CARBODYTYPE","NUMSEATS"
"Car02","Bus",40
"Car15","Mini Bus",20
"Car18","Mini Bus",20
"Car22","People Mover",10
"Car28","People Mover",10
"Car29","People Mover",10
"Car05","Bus",40
"Car11","Mini Bus",20
"Car13","Mini Bus",20
"Car24","People Mover",10
"Car27","People Mover",10
"Car30","People Mover",10
"Car07","Bus",40
"Car08","Bus",40
"Car09","Bus",40
"Car10","Bus",40
"Car14","Mini Bus",20
"Car17","Mini Bus",20
"Car19","Mini Bus",20
"Car26","People Mover",10
"Car16","Mini Bus",20
"Car03","Bus",40
"Car12","Mini Bus",20
"Car06","Bus",40
"Car21","People Mover",10
"Car01","Bus",40
"Car04","Bus",40
"Car23","People Mover",10
"Car20","Mini Bus",20
"Car25","People Mover",10
