"MAINTENANCETYPE","CARBODYTYPE","TEAMID","NUM_OF_MAIN_RECORD","MAIN_COST"
"M002","People Mover","T001",12,2400
"M005","Bus","T005",18,9000
"M002","Bus","T001",15,3000
"M003","Mini Bus","T004",11,3300
"M005","Mini Bus","T004",7,3500
"M005","People Mover","T002",21,10500
"M001","Bus","T003",10,1000
"M005","Bus","T002",12,6000
"M005","Bus","T003",24,12000
"M004","Bus","T001",19,7600
"M001","People Mover","T001",18,1800
"M001","Mini Bus","T005",15,1500
"M001","People Mover","T004",12,1200
"M005","People Mover","T005",15,7500
"M004","Bus","T004",8,3200
"M005","Bus","T001",19,9500
"M004","People Mover","T002",18,7200
"M003","People Mover","T003",16,4800
"M004","Bus","T002",16,6400
"M005","Mini Bus","T001",12,6000
"M003","Bus","T002",7,2100
"M002","Bus","T003",12,2400
"M002","Bus","T002",16,3200
"M004","Mini Bus","T002",10,4000
"M003","Mini Bus","T002",18,5400
"M002","People Mover","T003",16,3200
"M002","Mini Bus","T003",11,2200
"M003","Bus","T005",20,6000
"M003","Bus","T004",14,4200
"M003","Mini Bus","T001",12,3600
"M002","Mini Bus","T001",19,3800
"M001","Bus","T002",7,700
"M001","Bus","T005",14,1400
"M002","Bus","T005",13,2600
"M001","Mini Bus","T001",17,1700
"M005","Mini Bus","T002",13,6500
"M005","People Mover","T004",12,6000
"M001","People Mover","T002",16,1600
"M003","People Mover","T001",14,4200
"M004","Mini Bus","T004",9,3600
"M002","People Mover","T002",9,1800
"M001","Bus","T004",15,1500
"M004","Mini Bus","T001",9,3600
"M003","Mini Bus","T003",7,2100
"M001","Mini Bus","T003",13,1300
"M002","Bus","T004",10,2000
"M003","Bus","T003",17,5100
"M002","People Mover","T005",9,1800
"M002","Mini Bus","T005",23,4600
"M003","Mini Bus","T005",11,3300
"M004","People Mover","T004",7,2800
"M002","Mini Bus","T004",6,800
"M001","Mini Bus","T002",8,800
"M003","People Mover","T004",11,3300
"M003","People Mover","T002",13,3900
"M005","Mini Bus","T005",19,9500
"M003","Bus","T001",16,4800
"M004","Bus","T003",15,6000
"M004","Bus","T005",12,4800
"M005","Mini Bus","T003",11,5500
"M002","Mini Bus","T002",13,2600
"M004","People Mover","T005",7,2800
"M004","Mini Bus","T005",9,3600
"M004","Mini Bus","T003",9,3600
"M001","People Mover","T003",15,1500
"M004","People Mover","T003",11,4400
"M003","People Mover","T005",10,3000
"M004","People Mover","T001",13,5200
"M001","Mini Bus","T004",20,2000
"M005","People Mover","T003",15,7500
"M005","People Mover","T001",16,8000
"M001","People Mover","T005",14,1400
"M002","People Mover","T004",14,2800
"M005","Bus","T004",16,8000
"M001","Bus","T001",10,1000
